mass_H,mass_C,mass_N,mass_O,mass_F,mass_P,mass_S,mass_Cl,mass_Br,mass_I,charge_0,charge_1,charge_2,charge_3,charge_4,charge_5,charge_6,charge_7,charge_8,charge_9,charge_10,charge_11,charge_12,charge_13,charge_14,charge_15,charge_16,charge_17,charge_18,charge_19,epsilon_0,epsilon_1,epsilon_2,epsilon_3,epsilon_4,epsilon_5,epsilon_6,epsilon_7,epsilon_8,epsilon_9,epsilon_10,epsilon_11,epsilon_12,epsilon_13,epsilon_14,epsilon_15,epsilon_16,epsilon_17,epsilon_18,epsilon_19,sigma_0,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8,sigma_9,sigma_10,sigma_11,sigma_12,sigma_13,sigma_14,sigma_15,sigma_16,sigma_17,sigma_18,sigma_19,k_bond_0,k_bond_1,k_bond_2,k_bond_3,k_bond_4,k_bond_5,k_bond_6,k_bond_7,k_bond_8,k_bond_9,k_bond_10,k_bond_11,k_bond_12,k_bond_13,k_bond_14,k_bond_15,k_bond_16,k_bond_17,k_bond_18,k_bond_19,r0_0,r0_1,r0_2,r0_3,r0_4,r0_5,r0_6,r0_7,r0_8,r0_9,r0_10,r0_11,r0_12,r0_13,r0_14,r0_15,r0_16,r0_17,r0_18,r0_19,k_angle_0,k_angle_1,k_angle_2,k_angle_3,k_angle_4,k_angle_5,k_angle_6,k_angle_7,k_angle_8,k_angle_9,k_angle_10,k_angle_11,k_angle_12,k_angle_13,k_angle_14,k_angle_15,k_angle_16,k_angle_17,k_angle_18,k_angle_19,theta0_0,theta0_1,theta0_2,theta0_3,theta0_4,theta0_5,theta0_6,theta0_7,theta0_8,theta0_9,theta0_10,theta0_11,theta0_12,theta0_13,theta0_14,theta0_15,theta0_16,theta0_17,theta0_18,theta0_19,k_dih_0,k_dih_1,k_dih_2,k_dih_3,k_dih_4,k_dih_5,k_dih_6,k_dih_7,k_dih_8,k_dih_9,k_dih_10,k_dih_11,k_dih_12,k_dih_13,k_dih_14,k_dih_15,k_dih_16,k_dih_17,k_dih_18,k_dih_19
0.08226512506183711,0.6999638077005224,0.8115974000211696,0.8748195061230346,0.8491202202145679,0.10986730308827107,0.0771836721201316,0.021480998641844433,2.9648669977599688e-21,9.805776603615978e-65,1.4480927292889562e-42,1.4562668724838795e-31,2.682305191122364e-22,9.049148586186287e-15,5.59403203394976e-09,6.390469020977112e-05,0.015869486334564985,0.2998021200334896,0.5145504404880998,0.02459353202015637,2.652664660467453e-05,1.509395808407816e-05,0.009071162438443484,0.17034359614720396,0.2013339325816335,0.01529740424988986,4.182483626485164e-05,2.6075911395603756e-09,3.1465103934712067e-15,7.05025189826909e-23,2.107640494064397e-06,0.00408986272105779,0.28440545726182076,0.6628687883000195,0.2856876279810109,0.010840848107527409,8.124230453601508e-06,1.1167036945794871e-10,2.8114275149127815e-17,1.2963972565158927e-25,1.0948922753519271e-35,1.6936620356078432e-47,4.798485491094787e-61,2.4900249095658522e-76,2.3666022319860993e-93,4.119731576459621e-112,1.3135138096228418e-132,7.670478171136518e-155,8.204125703024705e-179,1.607178988421548e-204,7.784966759714007e-165,7.698790149562703e-142,1.3944735264775529e-120,4.626154554571207e-101,2.81094322924656e-83,3.128283352262515e-67,6.376497075785977e-53,2.3805665049306295e-40,1.6277981341581802e-29,2.0386509291528848e-20,4.676356771779328e-13,1.96471915804509e-07,0.001512210229197071,0.2139454930318191,0.5867049589142901,0.13860135326605022,0.29423402297598034,0.018607784483344103,2.158324595282714e-05,4.5852520758286563e-10,2.4461467329109796e-14,1.772977891920069e-08,0.00023536774620248104,0.05724238321873035,0.26372959981840843,0.1251163383612045,0.24449920178112805,0.541163351905519,0.02407664606248885,1.9622449773392795e-05,2.929089513985987e-10,8.008185686126883e-17,4.010123035357899e-25,3.6779289286601876e-35,6.178329134110816e-47,1.9009067836874688e-60,1.0712052018862549e-75,1.1056218115887341e-92,2.0900784866921025e-111,7.236701591431315e-132,1.25337339059973e-11,2.124929002934913e-06,0.006599885745307095,0.37805266288333206,0.4780730335152096,0.23456999144231114,0.13740857447334842,0.0018851769347088413,4.752189010004481e-07,2.194196620198894e-12,1.8555800320167941e-19,2.8741267358024733e-28,8.153690291382203e-39,4.236669441434117e-51,4.031967489741971e-65,7.027996482783413e-81,2.2437172230840662e-98,1.311978687654511e-117,1.4051008975144563e-138,2.7561973735483303e-161,2.190592596264791e-27,8.348007063960759e-19,5.849755769506474e-12,7.576543896435686e-07,0.001834754842978363,0.08507874587818742,0.07882320663314717,0.0025057140914009923,0.13147234875935337,0.5636231344892686,0.056321703176369836,0.00014581295206284031,0.012671508778232435,0.10153872121750979,0.19764544697787118,0.03139946429722541,9.584686077401237e-05,5.362043058659487e-09,5.494248682196549e-15,1.0311181848966857e-22,9.729998929999842e-64,6.840173940500446e-50,8.843604354076358e-38,2.1085809193643195e-27,9.326150266093447e-19,7.759957605853068e-12,1.2574686790328723e-06,0.0042911448620276006,0.35338308540623725,0.828685496918714,0.06533459832265792,0.00017802827512753214,1.3427028903763299e-08,2.2811366295238785e-14,7.932145142601611e-22,5.396299693419008e-31,6.996506049056197e-42,1.7008434174811435e-54,7.675985329858426e-69,6.393704099243195e-85,0.8678221702369936,0.06578192421916343,0.00017177694843560046,1.2135493356615627e-08,1.7809407454334803e-14,4.958517874977581e-22,2.557839474023027e-31,2.427740484337241e-42,4.229072473088038e-55,1.3506224362173836e-69,7.904073666400253e-86,8.474052807520131e-104,1.664191012048767e-123,5.9863452473417405e-145,3.944159790628974e-168,4.759652768487061e-193,1.0520128604842363e-219,4.2588304180031466e-248,3.1577840865455116e-278,4.28841632547995e-310
0.17940133481835857,0.6735687403391812,0.7574053174684638,0.7976747260497354,0.752984118924817,0.0909579302376707,0.0636607622981652,0.017546465776050128,2.349620844989626e-21,7.763136003230252e-65,3.037782757528258e-41,2.144747616525777e-30,2.7734344637590474e-21,6.568783441423327e-14,2.8499670849450777e-08,0.00022716932991182086,0.03526885084709122,0.24121845903987407,0.4225329699153892,0.05856057595787491,0.09054700012900915,0.09354610495536714,0.10678568622420545,0.07570153885211744,0.03690013822625079,0.0861615415384139,0.003914043726885979,3.256610006481835e-06,4.962812945365241e-11,1.3851988815266834e-17,0.09524876062598617,0.0296562278538402,0.276005547346853,0.5633804850652266,0.26814170027014617,0.010296306565789521,7.71798473098016e-06,1.0608684245056693e-10,2.6708561352693926e-17,1.2315773936574983e-25,1.0401476615838314e-35,1.608978933827437e-47,4.558561216540048e-61,2.3655236640875597e-76,2.248272120386794e-93,3.91374499763664e-112,1.2478381191416996e-132,7.286954262579694e-155,7.793919417873469e-179,1.5268200390004706e-204,6.698200616411073e-93,5.694200267826951e-76,8.866034080849075e-61,2.5284136585293766e-47,1.320653636191543e-35,1.2634318112976993e-25,2.213791706268444e-17,7.10466781579509e-11,4.176119045158705e-06,0.004495976534700901,0.08865378332274293,0.03201803641384108,0.0014093830871083298,0.1703381523601326,0.5046965436627326,0.15379043396101616,0.2798851045217333,0.017677488894552448,2.0504084094035702e-05,4.35598947241374e-10,1.8590715172520415e-14,1.3474632225048081e-08,0.0001788799512403761,0.0435202199500907,0.210547923541468,0.2121653370004582,0.22157023600012507,0.5146011349478196,0.0538785135752671,0.00027345745075846073,3.522644875739229e-08,8.702611882810393e-14,3.9584263876727794e-21,3.299652980565932e-30,5.038063357120106e-41,1.4089127170405724e-53,7.2165057150536984e-68,6.770050991504209e-84,1.1632658965515204e-101,3.6609021851109907e-121,0.01782639796842733,0.09898646259506173,0.015293716662116642,0.3024086159509707,0.47003982255920074,0.2296466339698909,0.10493836689289093,0.0014328268161853603,3.6116667236040293e-07,1.6675894501175203e-12,1.4102408245424626e-19,2.1843363192141715e-28,6.196804621450636e-39,3.219868775489929e-51,3.0642952922038976e-65,5.341277326915394e-81,1.7052250895438902e-98,9.971038026174285e-118,1.0678766821109866e-138,2.0947100038967314e-161,4.90719347779185e-08,0.0003253968789037793,0.03951988402815527,0.08792220422860501,0.011108522902994973,0.14636256129018427,0.10631377985380819,0.003238689093255863,0.09388811652103243,0.2784495009585157,0.02411855473231281,0.0001157287434380397,0.024641396909214564,0.1804864381320463,0.22785228036823013,0.03495776141647641,0.00010665732610276151,5.966785239085969e-09,6.113900795573819e-15,1.1474097095244747e-22,1.0858823304731825e-63,7.64234348883589e-50,9.893745967744274e-38,2.361363063111143e-27,1.0433675163961556e-18,8.612506268644327e-12,1.3593443254784605e-06,0.004374454347972867,0.33805339068502954,0.8324542756811806,0.07822657979007885,0.000247774145991077,2.06667687173179e-08,3.796560856353354e-14,1.3999731632705775e-21,9.909637504481443e-31,1.3170011043380103e-41,3.248912530074369e-54,1.4786816911576568e-68,1.2375701330003633e-84,0.8700175544266056,0.1681292464880993,0.004009248632918249,3.418714650883436e-06,5.714891023448096e-11,1.7600781401917163e-17,9.933642110050016e-26,1.026900261661454e-35,1.9443392199695754e-47,6.742765564168346e-61,4.282784011257884e-76,4.982374395892852e-93,1.0616188421863442e-111,4.1430764707616563e-132,2.9614155540998955e-154,3.87701810589431e-178,9.296476540355388e-204,4.082827192256039e-231,3.284170470628649e-260,4.8385190748997955e-291
0.20995636627855083,0.6761879889352373,0.7457877180945648,0.7725508798535761,0.7148631480325143,0.08351072984225484,0.058399672667467054,0.01607080428385258,2.1534749209932212e-21,7.116175216616732e-65,3.53953031389821e-23,1.723856389774537e-15,1.5377247420217605e-09,2.512338732355109e-05,0.007517957690930722,0.04121396428246249,0.010787500999176209,0.23206463435754876,0.3696781219200594,0.05282748677580294,0.17253920742464662,0.0504948736373155,0.004343685031954078,0.13952622989085664,0.1577754435517223,0.010400031864869326,3.0625377684154546e-05,1.9903037972981634e-09,2.426030089721356e-15,5.432445307047568e-23,0.11905800648051133,0.03318959990916038,0.21091561149812604,0.5389078478961109,0.2784557216209422,0.04617909364020127,0.014366879505282426,0.00010488263943173135,1.4031164600153126e-08,3.4380036142328475e-14,1.5429114842877975e-21,1.2682292538964705e-30,1.9093106463818113e-41,5.264746858045808e-54,2.658890585782627e-68,2.4594925477483344e-84,4.166895681676363e-102,1.2930098027954757e-121,7.348743334007784e-143,7.649735400589515e-166,2.7909169235046145e-93,2.372583444927896e-76,3.6941808670204495e-61,1.05350569105395e-47,5.5027234841445935e-36,5.264299214474128e-26,9.224132184345925e-18,2.960279656779451e-11,1.7400975482860113e-06,0.0018763306002770857,0.04039328103118288,0.08601481972047272,0.029247149316109524,0.16650350564902347,0.46834694469777083,0.154833356326037,0.2891243985682609,0.01735432959574664,1.9964197772046726e-05,4.2359497042479395e-10,2.330521751150186e-14,1.6976919135859417e-08,0.0002284934920444619,0.0576557931742781,0.28596816456109664,0.07068394170198357,0.17747838841525065,0.5386688561637791,0.07269222082082324,0.0004019620886010451,5.063605578986375e-08,4.423392017568436e-09,5.007077746349333e-05,0.010381191903275508,0.039421412034178024,0.002741821675637089,3.4927564801936876e-06,8.149284525560502e-11,3.482512849393913e-17,2.7257627129201153e-25,0.022286586994247085,0.12651502081210608,0.05713840476401465,0.30440587584225526,0.35207383295181693,0.2324902125000038,0.14530977000936873,0.0019076081156783509,4.680763329525674e-07,2.127818539045208e-12,1.7834949231297553e-19,2.7485212979729984e-28,7.775004586076962e-39,4.0333450425503165e-51,3.8349421702599925e-65,6.681098111059294e-81,2.1323429225669084e-98,1.2466477388097088e-117,1.3350079305432656e-138,2.6185670436804248e-161,0.00024466533768562943,0.01365958101809538,0.06282588767056824,0.10848142866934268,0.008659674168725073,0.11581097215802469,0.09393819459209082,0.0030365706522994676,0.11584297239785131,0.46896587327193934,0.04656632086502983,9.715857925883309e-05,0.0026509912897780836,0.0383250631059893,0.15464237174205286,0.025248870061208677,7.709403635613519e-05,4.312947648762547e-09,4.4192869848208684e-15,8.293776704688641e-23,8.132647821975056e-64,5.73593830489765e-50,7.436264820048377e-38,1.776033873590716e-27,7.85515411220561e-19,6.522594402486215e-12,1.0555295771516112e-06,0.0036490259642387793,0.316450928145032,0.7989321941000909,0.08853974875187912,0.043428841177551754,0.003509672598618341,5.3434091810759065e-06,1.4908302366246487e-10,7.62011643335135e-17,7.135376187462713e-25,1.2240347923601275e-34,3.846732736037706e-46,2.214681743081353e-59,0.7963080967209251,0.0742169419037658,0.002451460918560735,0.0025145472690742167,0.02990526572533573,0.006523203731746899,2.6061313056341518e-05,1.9070132744146703e-09,2.5558373441806116e-15,6.273859363551897e-23,2.820709877523877e-32,2.322758894910063e-43,3.503256341033504e-56,9.677468671389524e-71,4.896364085373149e-87,4.537406677157883e-105,7.701295368794684e-125,2.3940980179799286e-146,1.3631452869284808e-169,1.4215575227987418e-194
0.22801074683656028,0.6737295841333644,0.7374939909163618,0.7589345720839467,0.6960295389979915,0.07934204071274881,0.05540900390995677,0.015194366946763628,2.0143619238767796e-21,6.654154050837305e-65,4.0451640729422194e-23,1.970116376023586e-15,1.7573962401593548e-09,2.8712405396331365e-05,0.008591946287564607,0.04710151443530575,0.01167217828215788,0.21633541328984596,0.3558461741688756,0.05871104198259848,0.19718690591410146,0.0577077241116412,0.003747145149618182,0.12184689101072113,0.16017689221086817,0.011725220444108711,3.5039869690060285e-05,2.2796250245698144e-09,2.78050375370049e-15,6.230588288926028e-23,0.1360662482307191,0.037634495644082916,0.2050424328772945,0.518647428618649,0.27517476163689847,0.05114137853262461,0.016418065780816175,0.00011986585679708172,1.6035616681649833e-08,3.9291469876927276e-14,1.7633274106146243e-21,1.4494048615959663e-30,2.1820693101506418e-41,6.016853552052353e-54,3.038732098037288e-68,2.8108486259980966e-84,4.762166493344414e-102,1.4777254889091154e-121,8.398563810294613e-143,8.742554743530874e-166,3.189619341148131e-93,2.7115239370604526e-76,4.2219209908805146e-61,1.2040065040616574e-47,6.288826839022394e-36,6.016341959399004e-26,1.0541865353538202e-17,3.383176750605086e-11,1.98868291232687e-06,0.002144377828888098,0.04616374974985278,0.09830262148285962,0.033197339551593825,0.15815933747985983,0.4522449230425621,0.16021674887112342,0.2861174120843972,0.017027598654305788,1.9561609641653496e-05,4.149658476019756e-10,2.2208173544448448e-14,1.6193947628056285e-08,0.00021854513907552193,0.05553673058561876,0.28070357228336035,0.07676687079063246,0.1692429758678813,0.5340302854721852,0.07944621934183894,0.00045642630327781395,5.782560923542705e-08,5.05530515085952e-09,5.722374567256381e-05,0.011864219318029152,0.04505304232477489,0.003133510486442387,3.991721691649929e-06,9.313468029212003e-11,3.9800146850216165e-17,3.1151573861944178e-25,0.02547038513439238,0.14458827479098962,0.06430607398413417,0.2913059571330012,0.3426227565752882,0.23159904340398257,0.14128457651988996,0.0018390109644069042,4.4895243773307097e-07,2.0347475163277966e-12,1.7025082873404426e-19,2.621087121681756e-28,7.410289855171202e-39,3.84290176875038e-51,3.6531969345343026e-65,6.363808001468862e-81,2.0309573663755404e-98,1.1873346056355179e-117,1.2714669963087356e-138,2.493907572802217e-161,0.0002813651383384738,0.01570851817080969,0.07224977081981687,0.12475347260286629,0.009560890716288697,0.11617577878135638,0.09470978845801542,0.00324876079428008,0.11638343121593231,0.43993963734811925,0.04280877482041745,9.046193529673284e-05,0.003043146147101531,0.0413430695673963,0.15297465907682029,0.024889677969687572,7.599276970383891e-05,4.251334182512199e-09,4.356154314832585e-15,8.175294180374243e-23,8.089773791335903e-64,5.715552343605561e-50,7.42541062039437e-38,1.7778455462980025e-27,7.8841800374663435e-19,6.560353608598509e-12,1.0610703970450172e-06,0.0036463874517982126,0.313538896209386,0.7914053534489325,0.09216900327584795,0.049920763528872925,0.004036122191148985,6.144920556699809e-06,1.7144547721180017e-10,8.763133898354051e-17,8.205682615582118e-25,1.4076400112141465e-34,4.423742646443361e-46,2.5468840045435565e-59,0.787629030335441,0.07913998892054303,0.0028368497056959112,0.002918670678097343,0.034711469145478804,0.007571575760063365,3.0249738368967836e-05,2.213497550659885e-09,2.966596917352496e-15,7.282158189837023e-23,3.2740382506973567e-32,2.6960594315920376e-43,4.066279681556745e-56,1.1232776136434269e-70,5.683279741950977e-87,5.266632750272543e-105,8.939003553065259e-125,2.77886377086956e-146,1.582222208041987e-169,1.6500221246771108e-194
0.26636138432128675,0.6406225786697473,0.698356857716074,0.7197413356625182,0.6652323168856954,0.0786486049841842,0.055054238978805986,0.015191050020926383,2.0548788158880953e-21,6.7926456380778545e-65,1.6899762748715898e-35,1.441112520361062e-25,2.2508017666087435e-17,6.43870719942873e-11,3.373511812150772e-06,0.0032374626677536206,0.05769700908100421,0.1375769008679228,0.4043152443248986,0.1077074716164591,0.2754330623870457,0.0367759915001704,0.0008024706245724352,0.049211538758119705,0.16227416496599886,0.02362487995237926,7.791692655670539e-05,4.829062668034203e-09,5.4965690321451205e-15,1.1462113052194165e-22,0.1785868918711362,0.04900499791049222,0.22008923304444475,0.5031212115422716,0.276391233815496,0.010723209645334558,8.039538862658835e-06,1.1050712043770245e-10,2.782141804323923e-17,1.2828931183660602e-25,1.0834871474827418e-35,1.676019722736902e-47,4.7485012672292145e-61,2.4640871500912082e-76,2.3419501254029105e-93,4.0768177058715007e-112,1.2998313741059372e-132,7.590577356853849e-155,8.118666060284866e-179,1.5904375406254904e-204,4.186375385256922e-93,3.558875167391844e-76,5.5412713005306746e-61,1.5802585365809253e-47,8.254085226216893e-36,7.896448821711194e-26,1.3836198276518888e-17,4.440419485169176e-11,2.6101463224290166e-06,0.0028144959004156294,0.06058992154657524,0.12902214375053037,0.04318711815654063,0.14892896267356998,0.42447342469842564,0.13490326243577544,0.291238722343257,0.01841397280809246,2.1358420565551542e-05,4.537489033450549e-10,2.3238393963153685e-14,1.6843290024585562e-08,0.00022359945558537585,0.05438359920427573,0.25265002282940935,0.14281386039016072,0.1874480026403102,0.5363224437589595,0.08196152531578497,0.0004971982807558012,6.581770516691969e-08,1.63110574666013e-13,7.42173200881283e-21,6.186820221623771e-30,9.446363903422968e-41,2.64171119396262e-53,1.353094813092194e-67,1.2693845600317552e-83,2.181123555868636e-101,6.864191597025817e-121,0.0334244961808787,0.18559793509924055,0.023448070431131653,0.2632990407707074,0.37324826408115636,0.23157630327628578,0.13064326020354836,0.0017909373222817697,4.514580200332561e-07,2.084486793098607e-12,1.7628010304596423e-19,2.7304203990132445e-28,7.746005776813128e-39,4.0248359693624115e-51,3.830369115254872e-65,6.6765966586442435e-81,2.131531361929863e-98,1.2463797532717856e-117,1.3348458526387336e-138,2.618387504870914e-161,0.0003630517914044824,0.020269055704270567,0.093225510732873,0.16097190158608188,0.011534882009559919,0.11165344067449437,0.08234619648791319,0.002852635230124197,0.11508806615134318,0.34132519471706657,0.0295646762296186,6.999731828392594e-05,0.00506734206705557,0.053316817279826616,0.1962695875898823,0.032110216379638686,9.805481263606183e-05,5.485592076762172e-09,5.620844269185964e-15,1.054876668408129e-22,1.0576868081800671e-63,7.514203402354849e-50,9.836728716017247e-38,2.3790132959623926e-27,1.067935285916819e-18,8.986098576276548e-12,1.4517998901853478e-06,0.004785537640900573,0.3680290778457297,0.814739069101122,0.06346151131764724,0.00017740373932242915,1.4026528620727339e-08,2.4957734962454303e-14,8.980911806710834e-22,6.246170160097788e-31,8.206298322466501e-42,2.0102456134823745e-54,9.11167116367193e-69,7.607989500590437e-85,0.8875368259699177,0.07800136415366253,0.000215875562467883,1.512756814703591e-08,2.1913916032680696e-14,6.058453158029425e-22,3.115084590754286e-31,2.9522538357760544e-42,5.139151153134448e-55,1.6406982061294847e-69,9.599907067051466e-86,1.0291173600569047e-103,2.0209409698289555e-123,7.269411131220706e-145,4.789439426291396e-168,5.779647568335599e-193,1.2774527152609246e-219,5.171456110684049e-248,3.8344599720175374e-278,5.20736857069333e-310
0.2511475658128419,0.6405005267409655,0.686032144509876,0.6916528623617102,0.61718594031102,0.10782091794477242,0.09305640203054882,0.06775790380491926,8.252702031162973e-13,8.182393158296246e-48,5.617555269644084e-27,1.5844260676207272e-18,8.184999860140433e-12,7.744394120775016e-07,0.001342080695783907,0.04261986372815663,0.03350630702206931,0.15495556523215293,0.315422734352948,0.1702922877668485,0.23929747822412634,0.022120718695203028,0.026772446552467587,0.09741789117962611,0.13514316156844902,0.01746791446260093,7.674625077473999e-05,7.0251439267875795e-09,1.202371378069992e-14,3.781762528557564e-22,0.15874387771194312,0.043388091895233794,0.17629424617212958,0.4452932486992218,0.26891981747180377,0.05775636095330102,0.019152980795839634,0.0001398438975790736,1.1632226984839585e-05,0.005915070320944148,0.055179539342591365,0.009427972375704304,2.9503979972876236e-05,1.691083219881201e-09,1.7752986719125445e-15,3.413500325205877e-23,1.2021275251845084e-32,7.753953754387061e-44,9.160473949980271e-57,1.982141954290833e-71,1.1595479824868088e-111,5.742464675949549e-93,5.208708011309116e-76,8.653339941637989e-61,2.6330529333624336e-47,1.4674303169716475e-35,1.497881500292906e-25,2.8003963253896187e-17,9.589227310152577e-11,6.014088303420315e-06,0.006908409293283715,0.14534788700394266,0.05688340735370375,0.12842281524201074,0.38239690905310464,0.16823538124565923,0.33341679613322484,0.03200659806695324,0.00010384147496043121,8.951192236020672e-09,1.267706707772803e-05,0.006186985490321669,0.0555096383801586,0.06176577775545171,0.27371124666843655,0.08472975268723168,0.1386718475308157,0.4802506203893446,0.08633369810538377,0.0005273192073582004,6.738591535693476e-08,5.897855988203393e-09,6.67610366179911e-05,0.013841589204367344,0.052561882712237364,0.003655762234182785,4.65700864025825e-06,1.0865712700747335e-10,4.643350465858552e-17,3.634350283893487e-25,0.02971544932015026,0.16868575984950768,0.07328257292740667,0.24083083259928076,0.2956375931117563,0.22975482185803614,0.13592312833510664,0.005823639837265774,0.05333405908088174,0.012781461057122308,5.6102457450705184e-05,4.510299082857823e-09,6.64126592185281e-15,1.79109438013888e-22,8.847246847597155e-32,8.004236102238608e-43,1.3263364620216211e-55,4.025405165392142e-70,2.2376263242687593e-86,2.2781777083425202e-104,0.0003310257966129084,0.018541795550091826,0.09413664136379336,0.17304710277542426,0.009392286525252348,0.10564664114817751,0.12846467049153287,0.019723842676170368,0.09869032717617417,0.29619123163321903,0.08124280845030615,0.004745508945573626,0.008155727230659061,0.07155009304468148,0.12490710829018249,0.019532841009750977,5.960267370712265e-05,3.33438015704123e-09,3.41659162560046e-15,6.411995435759615e-23,6.547562365312344e-64,4.654252313874113e-50,6.093807090283458e-38,1.4739188281925389e-27,6.626028208127311e-19,5.616837221109097e-12,9.3125938161986e-07,0.0032993179084410728,0.29474681095720695,0.7920200585147472,0.10236808973338468,0.058721257371390154,0.004748378414610043,7.229318300991422e-06,2.0170056142561963e-10,1.0309569292181236e-16,9.653744253626022e-25,1.6560470720166429e-34,5.204403113462779e-46,2.9963341229924188e-59,0.7688445149424288,0.1074823968332996,0.004201580798040724,0.003478429342445041,0.04135834624395557,0.009021451969437223,3.6042241460897844e-05,2.6373587837649692e-09,3.5346686674838246e-15,8.676614013422836e-23,3.900981745511744e-32,3.2123261312585975e-43,4.844928982280378e-56,1.3383733268942957e-70,6.771567352111802e-87,6.275136893941752e-105,1.0650727637694776e-124,3.3109866206105393e-146,1.885200928730878e-169,1.9659838081259197e-194
0.2502118773784444,0.6105493424177308,0.6456286010076615,0.6425262296656458,0.5634538203367458,0.1418580473494707,0.13469135849448802,0.12149002377919352,1.6505404044037167e-12,1.6364786316592493e-47,7.285577478817075e-27,1.957561952929134e-18,9.633611367232116e-12,8.68329992451235e-07,0.0014335170832502741,0.043367048618095386,0.03294373952125895,0.1596174101022906,0.2519533712024711,0.21589256411295582,0.2504112429546579,0.02216330625083452,0.0278490925450407,0.14099284708612903,0.1037888169138518,0.001994821170432849,7.330577763537487e-07,5.094903669257408e-12,6.681743397706303e-19,1.6477169905006936e-27,0.1587438515262234,0.043215160499821326,0.1553769642947399,0.39895296114974416,0.26703948661876736,0.05775496351741297,0.01915298077681811,0.000139844315207265,2.3245745750222194e-05,0.011830140641842455,0.11035907868518273,0.01885594475140861,5.900795994575247e-05,3.382166439762402e-09,3.550597343825089e-15,6.827000650411754e-23,2.4042550503690167e-32,1.5507907508774121e-43,1.8320947899960542e-56,3.964283908581666e-71,1.1595479824868088e-111,5.742464675949549e-93,5.208708011309116e-76,8.653339941637989e-61,2.6330529333624336e-47,1.4674303169716475e-35,1.497881500292906e-25,2.8003963253896187e-17,9.589227310152577e-11,6.014088303420313e-06,0.006908409293242579,0.14534786972196231,0.05675042254806732,0.10968009558565202,0.3340182402368621,0.1690761568933729,0.3847254954938707,0.047421238734855146,0.00018865812445306655,1.7498924121536462e-08,2.535413413471061e-05,0.012373955830657722,0.11081399609186694,0.07082024171016378,0.27373837742382795,0.0845820624656324,0.11908126925690934,0.43265571622862914,0.08421584550757438,0.0005255931585362285,6.736015021769138e-08,5.8978559811591555e-09,6.67610366179911e-05,0.013841589204367344,0.052561882712237364,0.003655762234182785,4.65700864025825e-06,1.0865712700747335e-10,4.643350465858552e-17,3.634350283893487e-25,0.02971544931904776,0.1686855729361809,0.07270217957718653,0.20782226634456571,0.2612538648169296,0.22909882577345136,0.1359286048029617,0.009899731578486573,0.10666769470785271,0.025562922112333963,0.00011220491490141022,9.020598165715646e-09,1.328253184370562e-14,3.58218876027776e-22,1.769449369519431e-31,1.6008472204477217e-42,2.6526729240432423e-55,8.050810330784284e-70,4.4752526485375186e-86,4.5563554166850404e-104,0.0003310257966129084,0.018541795550091826,0.09413664136379336,0.17304710277684643,0.009392473166908026,0.10609527404047386,0.1482159710481948,0.03563505582022841,0.09402579655677269,0.2796868225602143,0.1350964293509982,0.009418823500304334,0.008149837061238778,0.06512479205134583,0.06640341787479317,0.009776317243392382,2.9801798164260127e-05,1.6671904780653953e-09,1.708295819220662e-15,3.205997718070918e-23,3.577210687485423e-64,2.5836947477874677e-50,3.450945858091645e-38,8.565251386538349e-28,3.989910664020677e-19,3.567677842913886e-12,6.44796095971685e-07,0.002610836735299568,0.2725910942262779,0.8127287116018527,0.1059035714995052,0.05872759881525701,0.00474837862148348,7.2293183011185335e-06,2.0170056142562112e-10,1.0309569292181236e-16,9.653744253626022e-25,1.6560470720166429e-34,5.204403113462779e-46,2.9963341229924188e-59,0.7715966126387488,0.10808297853071396,0.004202498222279096,0.0034784293632732803,0.04135834624395557,0.009021451969437223,3.6042241460897844e-05,2.6373587837649692e-09,3.5346686674838246e-15,8.676614013422836e-23,3.900981745511744e-32,3.2123261312585975e-43,4.844928982280378e-56,1.3383733268942957e-70,6.771567352111802e-87,6.275136893941752e-105,1.0650727637694776e-124,3.3109866206105393e-146,1.885200928730878e-169,1.9659838081259197e-194
